0.27	0.73
0.74	0.26
0.88	0.12
0.67	0.33
0.75	0.25
0.82	0.18
0.67	0.33
0.33	0.67
0.31	0.69
0.29	0.71
0.34	0.66
0.29	0.71
0.76	0.24
0.36	0.64
0.3	0.7
0.22	0.78
0.62	0.38
0.29	0.71
0.32	0.68
0.35	0.65
0.71	0.29
0.71	0.29
0.35	0.65
0.26	0.74
0.32	0.68
0.62	0.38
0.28	0.72
0.35	0.65
0.37	0.63
0.62	0.38
0.35	0.65
0.36	0.64
0.81	0.19
0.29	0.71
0.81	0.19
0.8	0.2
0.71	0.29
0.85	0.15
0.81	0.19
0.3	0.7
0.32	0.68
0.77	0.23
0.27	0.73
0.3	0.7
0.78	0.22
0.31	0.69
0.19	0.81
0.29	0.71
0.33	0.67
0.37	0.63
0.28	0.72
0.28	0.72
0.27	0.73
0.33	0.67
0.28	0.72
0.27	0.73
0.71	0.29
0.22	0.78
0.79	0.21
0.26	0.74
0.78	0.22
0.78	0.22
0.28	0.72
0.36	0.64
0.83	0.17
0.29	0.71
0.27	0.73
0.3	0.7
0.31	0.69
0.34	0.66
0.68	0.32
0.28	0.72
0.88	0.12
0.31	0.69
0.78	0.22
0.11	0.89
0.7	0.3
0.25	0.75
0.63	0.37
0.34	0.66
0.27	0.73
0.37	0.63
0.32	0.68
0.8	0.2
0.79	0.21
0.68	0.32
0.73	0.27
0.36	0.64
0.4	0.6
0.64	0.36
0.32	0.68
0.27	0.73
0.43	0.57
0.37	0.63
0.26	0.74
0.25	0.75
0.27	0.73
0.85	0.15
0.72	0.28
0.75	0.25
0.71	0.29
0.3	0.7
0.26	0.74
0.73	0.27
0.81	0.19
0.82	0.18
0.32	0.68
0.33	0.67
0.41	0.59
0.33	0.67
0.12	0.88
0.21	0.79
0.25	0.75
0.34	0.66
0.83	0.17
0.7	0.3
0.25	0.75
0.25	0.75
0.75	0.25
0.69	0.31
0.29	0.71
0.83	0.17
0.28	0.72
0.36	0.64
0.79	0.21
0.26	0.74
0.82	0.18
0.7	0.3
0.78	0.22
0.66	0.34
0.33	0.67
0.72	0.28
0.85	0.15
0.28	0.72
0.31	0.69
0.76	0.24
0.11	0.89
0.24	0.76
0.28	0.72
0.35	0.65
0.7	0.3
0.68	0.32
0.25	0.75
0.65	0.35
0.75	0.25
0.29	0.71
0.83	0.17
0.32	0.68
0.41	0.59
0.25	0.75
0.31	0.69
0.36	0.64
0.8	0.2
0.32	0.68
0.64	0.36
0.27	0.73
0.27	0.73
0.76	0.24
0.72	0.28
0.25	0.75
0.85	0.15
0.26	0.74
0.73	0.27
0.3	0.7
0.45	0.55
0.42	0.58
0.36	0.64
0.39	0.61
0.32	0.68
0.22	0.78
0.83	0.17
0.71	0.29
0.26	0.74
0.31	0.69
0.79	0.21
0.29	0.71
0.31	0.69
0.25	0.75
0.29	0.71
0.29	0.71
0.86	0.14
0.34	0.66
0.26	0.74
0.35	0.65
0.2	0.8
0.28	0.72
0.65	0.35
0.71	0.29
0.31	0.69
0.34	0.66
0.27	0.73
0.77	0.23
0.74	0.26
0.14	0.86
0.77	0.23
0.8	0.2
0.74	0.26
0.88	0.12
0.78	0.22
0.72	0.28
